datelat_pcScaled Radstand dev
   2457543.5000      1.0000      0.0306      0.0123
   2457543.5000      2.0000      0.0350      0.0138
   2457543.5000      3.0000      0.0414      0.0160
   2457543.5000      4.0000      0.0660      0.0329
   2457543.5000      5.0000      0.1512      0.1053
   2457543.5000      6.0000      0.2589      0.1769
   2457543.5000      7.0000      0.3226      0.1770
   2457545.5000     -7.0000      0.0854      0.0381
   2457545.5000     -6.0000      0.0533      0.0244
   2457545.5000     -5.0000      0.0325      0.0185
   2457545.5000     -4.0000      0.0275      0.0134
   2457545.5000     -3.0000      0.0258      0.0147
   2457545.5000     -2.0000      0.0255      0.0135
   2457545.5000     -1.0000      0.0241      0.0137
   2457545.5000      0.0000      0.0248      0.0134
   2457545.5000      1.0000      0.0283      0.0144
   2457545.5000      2.0000      0.0323      0.0194
   2457545.5000      3.0000      0.0394      0.0208
   2457545.5000      4.0000      0.0567      0.0349
   2457545.5000      5.0000      0.1403      0.1137
   2457545.5000      6.0000      0.2867      0.2158
   2457545.5000      7.0000      0.3774      0.1984
   2457557.5000     -7.0000      0.0796      0.0428
   2457557.5000     -6.0000      0.0518      0.0270
   2457557.5000     -5.0000      0.0365      0.0174
   2457557.5000     -4.0000      0.0301      0.0132
   2457557.5000     -3.0000      0.0273      0.0113
   2457557.5000     -2.0000      0.0258      0.0103
   2457557.5000     -1.0000      0.0260      0.0110
   2457557.5000      0.0000      0.0272      0.0114
   2457557.5000      1.0000      0.0306      0.0126
   2457557.5000      2.0000      0.0334      0.0132
   2457557.5000      3.0000      0.0417      0.0180
   2457557.5000      4.0000      0.0686      0.0393
   2457557.5000      5.0000      0.1415      0.0986
   2457557.5000      6.0000      0.2306      0.1531
   2457557.5000      7.0000      0.2786      0.1511
   2457558.5000     -7.0000      0.0949      0.0554
   2457558.5000     -6.0000      0.0576      0.0330
   2457558.5000     -5.0000      0.0422      0.0231
   2457558.5000     -4.0000      0.0365      0.0182
   2457558.5000     -3.0000      0.0334      0.0188
   2457558.5000     -2.0000      0.0331      0.0174
   2457558.5000     -1.0000      0.0318      0.0163
   2457558.5000      0.0000      0.0341      0.0171
   2457558.5000      1.0000      0.0369      0.0180
   2457558.5000      2.0000      0.0451      0.0233
   2457558.5000      3.0000      0.0723      0.0432
   2457558.5000      4.0000      0.1429      0.1160
   2457558.5000      5.0000      0.2749      0.2149
   2457558.5000      6.0000      0.4227      0.2455
   2457558.5000      7.0000      0.5283      0.2400
   2457626.5000     -7.0000      0.0274      0.0139
   2457626.5000     -6.0000      0.0237      0.0121
   2457626.5000     -5.0000      0.0212      0.0113
   2457626.5000     -4.0000      0.0207      0.0111
   2457626.5000     -3.0000      0.0211      0.0115
   2457626.5000     -2.0000      0.0221      0.0123
   2457626.5000     -1.0000      0.0244      0.0140
   2457626.5000      0.0000      0.0274      0.0165
   2457626.5000      1.0000      0.0335      0.0207
   2457626.5000      2.0000      0.0434      0.0278
   2457626.5000      3.0000      0.0607      0.0420
   2457626.5000      4.0000      0.0856      0.0615
   2457626.5000      5.0000      0.1127      0.0775
   2457626.5000      6.0000      0.1336      0.0860
   2457626.5000      7.0000      0.1440      0.0872
   2457627.5000     -7.0000      0.0475      0.0212
   2457627.5000     -6.0000      0.0371      0.0157
   2457627.5000     -5.0000      0.0315      0.0126
   2457627.5000     -4.0000      0.0288      0.0106
   2457627.5000     -3.0000      0.0267      0.0089
   2457627.5000     -2.0000      0.0256      0.0083
   2457627.5000     -1.0000      0.0262      0.0093
   2457627.5000      0.0000      0.0283      0.0107
   2457627.5000      1.0000      0.0322      0.0130
   2457627.5000      2.0000      0.0385      0.0180
   2457627.5000      3.0000      0.0477      0.0254
   2457627.5000      4.0000      0.0615      0.0334
   2457627.5000      5.0000      0.0836      0.0451
   2457627.5000      6.0000      0.1055      0.0579
   2457627.5000      7.0000      0.1214      0.0605
   2457679.5000     -7.0000      0.0518      0.0445
   2457679.5000     -6.0000      0.0347      0.0305
   2457679.5000     -5.0000      0.0258      0.0230
   2457679.5000     -4.0000      0.0224      0.0198
   2457679.5000     -3.0000      0.0212      0.0190
   2457679.5000     -2.0000      0.0212      0.0190
   2457679.5000     -1.0000      0.0216      0.0193
   2457679.5000      0.0000      0.0229      0.0203
   2457679.5000      1.0000      0.0258      0.0218
   2457679.5000      2.0000      0.0306      0.0248
   2457679.5000      3.0000      0.0415      0.0316
   2457679.5000      4.0000      0.0654      0.0477
   2457679.5000      5.0000      0.1160      0.0870
   2457679.5000      6.0000      0.1770      0.1340
   2457679.5000      7.0000      0.2280      0.1619
   2457680.5000     -7.0000      0.0454      0.0282
   2457680.5000     -6.0000      0.0328      0.0178
   2457680.5000     -5.0000      0.0257      0.0121
   2457680.5000     -4.0000      0.0227      0.0103
   2457680.5000     -3.0000      0.0217      0.0096
   2457680.5000     -2.0000      0.0217      0.0101
   2457680.5000     -1.0000      0.0222      0.0102
   2457680.5000      0.0000      0.0239      0.0112
   2457680.5000      1.0000      0.0267      0.0131
   2457680.5000      2.0000      0.0327      0.0166
   2457680.5000      3.0000      0.0454      0.0255
   2457680.5000      4.0000      0.0726      0.0494
   2457680.5000      5.0000      0.1191      0.1037
   2457680.5000      6.0000      0.1621      0.1468
   2457680.5000      7.0000      0.1955      0.1657
   2457694.5000     -7.0000      0.0540      0.0527
   2457694.5000     -6.0000      0.0398      0.0379
   2457694.5000     -5.0000      0.0311      0.0294
   2457694.5000     -4.0000      0.0275      0.0267
   2457694.5000     -3.0000      0.0264      0.0260
   2457694.5000     -2.0000      0.0266      0.0267
   2457694.5000     -1.0000      0.0278      0.0282
   2457694.5000      0.0000      0.0309      0.0314
   2457694.5000      1.0000      0.0364      0.0377
   2457694.5000      2.0000      0.0467      0.0475
   2457694.5000      3.0000      0.0660      0.0668
   2457694.5000      4.0000      0.1071      0.1174
   2457694.5000      5.0000      0.1743      0.2103
   2457694.5000      6.0000      0.2310      0.2752
   2457694.5000      7.0000      0.2698      0.2948
   2457721.5000     -7.0000      0.0726      0.0444
   2457721.5000     -6.0000      0.0457      0.0263
   2457721.5000     -5.0000      0.0334      0.0190
   2457721.5000     -4.0000      0.0300      0.0159
   2457721.5000     -3.0000      0.0289      0.0154
   2457721.5000     -2.0000      0.0284      0.0153
   2457721.5000     -1.0000      0.0293      0.0152
   2457721.5000      0.0000      0.0313      0.0164
   2457721.5000      1.0000      0.0344      0.0185
   2457721.5000      2.0000      0.0398      0.0239
   2457721.5000      3.0000      0.0530      0.0347
   2457721.5000      4.0000      0.0818      0.0594
   2457721.5000      5.0000      0.1402      0.1120
   2457721.5000      6.0000      0.2218      0.1674
   2457721.5000      7.0000      0.2776      0.1733
   2457736.5000     -7.0000      0.0822      0.0403
   2457736.5000     -6.0000      0.0587      0.0280
   2457736.5000     -5.0000      0.0434      0.0200
   2457736.5000     -4.0000      0.0372      0.0166
   2457736.5000     -3.0000      0.0338      0.0147
   2457736.5000     -2.0000      0.0330      0.0143
   2457736.5000     -1.0000      0.0339      0.0149
   2457736.5000      0.0000      0.0369      0.0171
   2457736.5000      1.0000      0.0429      0.0202
   2457736.5000      2.0000      0.0531      0.0282
   2457736.5000      3.0000      0.0751      0.0454
   2457736.5000      4.0000      0.1233      0.0801
   2457736.5000      5.0000      0.2135      0.1392
   2457736.5000      6.0000      0.3027      0.1871
   2457736.5000      7.0000      0.3611      0.1896
   2457744.5000     -7.0000      0.0908      0.0452
   2457744.5000     -6.0000      0.0580      0.0285
   2457744.5000     -5.0000      0.0394      0.0169
   2457744.5000     -4.0000      0.0325      0.0141
   2457744.5000     -3.0000      0.0308      0.0137
   2457744.5000     -2.0000      0.0302      0.0147
   2457744.5000     -1.0000      0.0309      0.0161
   2457744.5000      0.0000      0.0318      0.0156
   2457744.5000      1.0000      0.0338      0.0162
   2457744.5000      2.0000      0.0372      0.0162
   2457744.5000      3.0000      0.0469      0.0211
   2457744.5000      4.0000      0.0788      0.0480
   2457744.5000      5.0000      0.1657      0.1218
   2457744.5000      6.0000      0.2710      0.1736
   2457744.5000      7.0000      0.3331      0.1777
   2457746.5000     -7.0000      0.0952      0.0452
   2457746.5000     -6.0000      0.0598      0.0259
   2457746.5000     -5.0000      0.0418      0.0164
   2457746.5000     -4.0000      0.0351      0.0138
   2457746.5000     -3.0000      0.0325      0.0122
   2457746.5000     -2.0000      0.0334      0.0137
   2457746.5000     -1.0000      0.0333      0.0143
   2457746.5000      0.0000      0.0338      0.0148
   2457746.5000      1.0000      0.0348      0.0142
   2457746.5000      2.0000      0.0380      0.0150
   2457746.5000      3.0000      0.0474      0.0214
   2457746.5000      4.0000      0.0713      0.0435
   2457746.5000      5.0000      0.1505      0.1219
   2457746.5000      6.0000      0.2501      0.1985
   2457746.5000      7.0000      0.3253      0.1957
   2457755.5000     -7.0000      0.0847      0.0431
   2457755.5000     -6.0000      0.0475      0.0195
   2457755.5000     -5.0000      0.0370      0.0141
   2457755.5000     -4.0000      0.0353      0.0144
   2457755.5000     -3.0000      0.0363      0.0172
   2457755.5000     -2.0000      0.0382      0.0248
   2457755.5000     -1.0000      0.0390      0.0221
   2457755.5000      0.0000      0.0401      0.0191
   2457755.5000      1.0000      0.0410      0.0174
   2457755.5000      2.0000      0.0445      0.0193
   2457755.5000      3.0000      0.0566      0.0274
   2457755.5000      4.0000      0.0903      0.0565
   2457755.5000      5.0000      0.1854      0.1588
   2457755.5000      6.0000      0.2994      0.2386
   2457755.5000      7.0000      0.3661      0.2103
   2457756.5000     -7.0000      0.0740      0.0333
   2457756.5000     -6.0000      0.0396      0.0153
   2457756.5000     -5.0000      0.0298      0.0118
   2457756.5000     -4.0000      0.0272      0.0107
   2457756.5000     -3.0000      0.0259      0.0100
   2457756.5000     -2.0000      0.0257      0.0101
   2457756.5000     -1.0000      0.0262      0.0105
   2457756.5000      0.0000      0.0281      0.0124
   2457756.5000      1.0000      0.0307      0.0131
   2457756.5000      2.0000      0.0336      0.0147
   2457756.5000      3.0000      0.0416      0.0204
   2457756.5000      4.0000      0.0638      0.0396
   2457756.5000      5.0000      0.1295      0.1078
   2457756.5000      6.0000      0.2104      0.1636
   2457756.5000      7.0000      0.2397      0.1488
   2457776.5000     -7.0000      0.0590      0.0275
   2457776.5000     -6.0000      0.0321      0.0157
   2457776.5000     -5.0000      0.0244      0.0120
   2457776.5000     -4.0000      0.0228      0.0111
   2457776.5000     -3.0000      0.0237      0.0118
   2457776.5000     -2.0000      0.0229      0.0111
   2457776.5000     -1.0000      0.0225      0.0112
   2457776.5000      0.0000      0.0239      0.0112
   2457776.5000      1.0000      0.0262      0.0122
   2457776.5000      2.0000      0.0302      0.0141
   2457776.5000      3.0000      0.0372      0.0168
   2457776.5000      4.0000      0.0622      0.0379
   2457776.5000      5.0000      0.1224      0.0922
   2457776.5000      6.0000      0.2012      0.1321
   2457776.5000      7.0000      0.2566      0.1381
   2457779.5000     -7.0000      0.0676      0.0249
   2457779.5000     -6.0000      0.0440      0.0148
   2457779.5000     -5.0000      0.0356      0.0127
   2457779.5000     -4.0000      0.0342      0.0117
   2457779.5000     -3.0000      0.0350      0.0132
   2457779.5000     -2.0000      0.0357      0.0145
   2457779.5000     -1.0000      0.0366      0.0138
   2457779.5000      0.0000      0.0393      0.0156
   2457779.5000      1.0000      0.0449      0.0203
   2457779.5000      2.0000      0.0538      0.0275
   2457779.5000      3.0000      0.0728      0.0470
   2457779.5000      4.0000      0.1152      0.0881
   2457779.5000      5.0000      0.2057      0.1648
   2457779.5000      6.0000      0.2945      0.2166
   2457779.5000      7.0000      0.3472      0.2186
   2457786.5000     -7.0000      0.0678      0.0315
   2457786.5000     -6.0000      0.0442      0.0183
   2457786.5000     -5.0000      0.0320      0.0116
   2457786.5000     -4.0000      0.0277      0.0098
   2457786.5000     -3.0000      0.0260      0.0089
   2457786.5000     -2.0000      0.0257      0.0093
   2457786.5000     -1.0000      0.0255      0.0094
   2457786.5000      0.0000      0.0268      0.0095
   2457786.5000      1.0000      0.0289      0.0103
   2457786.5000      2.0000      0.0318      0.0125
   2457786.5000      3.0000      0.0372      0.0160
   2457786.5000      4.0000      0.0605      0.0403
   2457786.5000      5.0000      0.1212      0.1034
   2457786.5000      6.0000      0.1660      0.1240
   2457786.5000      7.0000      0.2072      0.1251
   2457787.5000     -7.0000      0.0706      0.0374
   2457787.5000     -6.0000      0.0488      0.0236
   2457787.5000     -5.0000      0.0383      0.0172
   2457787.5000     -4.0000      0.0344      0.0155
   2457787.5000     -3.0000      0.0324      0.0148
   2457787.5000     -2.0000      0.0312      0.0130
   2457787.5000     -1.0000      0.0312      0.0131
   2457787.5000      0.0000      0.0332      0.0145
   2457787.5000      1.0000      0.0379      0.0176
   2457787.5000      2.0000      0.0471      0.0252
   2457787.5000      3.0000      0.0687      0.0453
